\N
"https://github.com/mdo/wtf-html-css"
"https://github.com/micropython/micropython"
"https://github.com/jlukic/Semantic-UI"
"https://github.com/kenshin54/popline"
"https://github.com/mgonto/restangular"
"https://github.com/benmanns/goworker"
"https://github.com/discourse/discourse"
"https://github.com/Leimi/drawingboard.js"
"https://github.com/maroslaw/rainyday.js"
"https://github.com/TechEmpower/FrameworkBenchmarks"
"https://github.com/aekaplan/grid"
"https://github.com/usablica/intro.js"
"https://github.com/designcreateplay/NodeBB"
"https://github.com/laravel/framework"
"https://github.com/jakiestfu/Snap.js"
"https://github.com/ai/autoprefixer"
"https://github.com/jaunesarmiento/fries"
"https://github.com/tiimgreen/github-cheat-sheet"
"https://github.com/wagerfield/parallax"
"https://github.com/shu223/iOS7-Sampler"
"https://github.com/djaiss/mapsicon"
"https://github.com/IronSummitMedia/startbootstrap"
"https://github.com/dotcloud/docker"
"https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers"
"https://github.com/edx/edx-platform"
"https://github.com/FredrikNoren/ungit"
"https://github.com/daviferreira/medium-editor"
"https://github.com/flightjs/flight"
"https://github.com/kirang89/pycrumbs"
"https://github.com/kattrali/cocoapods-xcode-plugin"
"https://github.com/JoshData/mailinabox"
"https://github.com/JagCesar/iOS-blur"
"https://github.com/peachananr/onepage-scroll"
"https://github.com/driftyco/ionic"
"https://github.com/rowanmanning/joblint"
"https://github.com/pluralsight/git-internals-pdf"
"https://github.com/andrew13/Laravel-4-Bootstrap-Starter-Site"
"https://github.com/nicklockwood/FXBlurView"
"https://github.com/go-martini/martini"
"https://github.com/goldfire/howler.js"
"https://github.com/gulpjs/gulp"
"https://github.com/ankane/searchkick"
"https://github.com/bigspaceship/shine.js"
"https://github.com/rails-assets/rails-assets"
"https://github.com/HubSpot/vex"
"https://github.com/mindmup/bootstrap-wysiwyg"
"https://github.com/dropbox/pyston"
"https://github.com/h5bp/server-configs-nginx"
"https://github.com/angular/angular.dart"
"https://github.com/seriesseed/equity"
"https://github.com/charlierguo/gmail"
"https://github.com/appium/appium"
"https://github.com/Jawbone/JBChartView"
"https://github.com/PredictionIO/PredictionIO"
"https://github.com/jaredly/treed"
"https://github.com/h5bp/Effeckt.css"
"https://github.com/dypsilon/frontend-dev-bookmarks"
"https://github.com/ThrivingKings/animo.js"
"https://github.com/driftyco/ionicons"
"https://github.com/sbspk/Prepros"
"https://github.com/adamschwartz/log"
"https://github.com/Idered/Editr.js"
"https://github.com/boot2docker/boot2docker"
"https://github.com/GoodBoyDigital/pixi.js"
"https://github.com/NYTimes/pourover"
"https://github.com/Grouper/FlatUIKit"
"https://github.com/sutoiku/formula.js"
"https://github.com/nhaarman/ListViewAnimations"
"https://github.com/irungentoo/ProjectTox-Core"
"https://github.com/twitter/typeahead.js"
"https://github.com/HubSpot/pace"
"https://github.com/vhf/free-programming-books"
